Source_ID,Target_ID,Source,Target,Dependency_Type,Dependency_Count
563,340,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsActionTest.java,src/main/java/teammates/ui/controller/RedirectResult.java,Contain,1
563,340,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsActionTest.java,src/main/java/teammates/ui/controller/RedirectResult.java,Import,1
563,340,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsActionTest.java,src/main/java/teammates/ui/controller/RedirectResult.java,Use,1
563,502,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsActionTest.java,src/test/java/teammates/test/cases/BaseComponentTestCase.java,Use,4
563,503,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsActionTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,25
563,520,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsActionTest.java,src/test/java/teammates/test/cases/action/BaseActionTest.java,Call,36
563,520,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsActionTest.java,src/test/java/teammates/test/cases/action/BaseActionTest.java,Extend,1
563,520,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsActionTest.java,src/test/java/teammates/test/cases/action/BaseActionTest.java,Use,9
563,752,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsActionTest.java,src/test/java/teammates/test/driver/GaeSimulation.java,Call,4
564,64,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,Call,1
564,64,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,Contain,1
564,64,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,Import,1
564,69,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Call,1
564,69,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Contain,1
564,69,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Import,1
564,70,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Contain,1
564,70,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Import,1
564,70,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Use,1
564,121,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/util/Const.java,Import,1
564,121,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/common/util/Const.java,Use,81
564,240,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/controller/ActionResult.java,Call,1
564,240,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/controller/ActionResult.java,Use,1
564,320,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/controller/InstructorFeedbackRemindParticularStudentsPageAction.java,Cast,1
564,320,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/controller/InstructorFeedbackRemindParticularStudentsPageAction.java,Contain,1
564,320,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/controller/InstructorFeedbackRemindParticularStudentsPageAction.java,Import,1
564,320,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/controller/InstructorFeedbackRemindParticularStudentsPageAction.java,Return,1
564,341,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/controller/ShowPageResult.java,Contain,1
564,341,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/controller/ShowPageResult.java,Import,1
564,341,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/controller/ShowPageResult.java,Use,1
564,391,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/pagedata/InstructorFeedbackRemindParticularStudentsPageData.java,Call,169
564,391,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/pagedata/InstructorFeedbackRemindParticularStudentsPageData.java,Cast,1
564,391,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/pagedata/InstructorFeedbackRemindParticularStudentsPageData.java,Contain,1
564,391,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/main/java/teammates/ui/pagedata/InstructorFeedbackRemindParticularStudentsPageData.java,Import,1
564,502,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/test/java/teammates/test/cases/BaseComponentTestCase.java,Use,4
564,503,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,289
564,520,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/test/java/teammates/test/cases/action/BaseActionTest.java,Call,4
564,520,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/test/java/teammates/test/cases/action/BaseActionTest.java,Extend,1
564,520,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/test/java/teammates/test/cases/action/BaseActionTest.java,Use,9
564,752,src/test/java/teammates/test/cases/action/InstructorFeedbackRemindParticularStudentsPageActionTest.java,src/test/java/teammates/test/driver/GaeSimulation.java,Call,4
565,66,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,Call,196
565,66,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,Contain,4
565,66,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,Import,1
565,67,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,Call,144
565,67,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,Contain,4
565,67,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,Import,1
565,68,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java,Call,1
565,68,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java,Contain,1
565,68,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java,Create,1
565,68,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java,Import,1
565,68,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java,Use,64
565,69,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Call,900
565,69,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Contain,4
565,69,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Import,1
565,70,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Contain,1
565,70,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Import,1
565,70,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Use,1
565,121,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/util/Const.java,Import,1
565,121,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/common/util/Const.java,Use,88209
565,173,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,Call,1
565,173,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,Import,1
565,173,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,Use,1
565,186,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/EntitiesDb.java,Call,1
565,187,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java,Call,16
565,187,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java,Contain,4
565,187,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java,Create,4
565,187,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java,Import,1
565,188,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackResponseCommentsDb.java,Call,1
565,188,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackResponseCommentsDb.java,Contain,1
565,188,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackResponseCommentsDb.java,Create,1
565,188,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackResponseCommentsDb.java,Import,1
565,189,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackResponsesDb.java,Call,16
565,189,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackResponsesDb.java,Contain,4
565,189,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackResponsesDb.java,Create,4
565,189,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/storage/api/FeedbackResponsesDb.java,Import,1
565,240,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/ui/controller/ActionResult.java,Call,121
565,264,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/ui/controller/AjaxResult.java,Contain,1
565,264,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/ui/controller/AjaxResult.java,Import,1
565,264,src/test/java/teammates/test/cases/action/InstructorFeedbackResponseCommentAddActionTest.java,src/main/java/teammates/ui/controller/AjaxResult.java,Use,1
